company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Hiếu Viện,13:30:00,Bến xe,18:00,Other,250000,250000,2025-11-15,Hà Nội,Nghệ An,4.4,4.4,4.5,4.3,4.0,4.2,4.6,4.5,146,36,270
Sao Nghệ Limousine,21:30:00,Bến xe,04:00,Bến xe,400000,400000,2025-11-15,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1246,22,390
Thơm Phụng,15:30:00,Bến xe,19:00,Văn phòng,150000,150000,2025-11-15,Hà Nội,Nghệ An,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,46,210
Bảo Ngọc Limousine,17:00:00,Bến xe,22:55,Bến xe,220000,220000,2025-11-15,Hà Nội,Nghệ An,4.8,4.9,4.9,4.9,4.3,4.3,5.0,4.3,19,32,355
Anh Quốc Limousine,19:00:00,Văn phòng,23:00,Other,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.6,4.5,4.6,4.6,4.6,4.5,4.7,4.5,150,11,240
FUTA HÀ SƠN,17:20:00,Bến xe,21:20,Other,300000,300000,2025-11-15,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,240
Nam Quỳnh Anh,00:30:00,Bến xe,06:30,Bến xe,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2050,22,360
Hồng Vinh Limousine,11:30:00,Văn phòng,16:15,Văn phòng,300000,300000,2025-11-15,Hà Nội,Nghệ An,4.8,4.9,4.9,4.8,4.8,4.8,5.0,4.8,200,9,285
Văn Minh,12:45:00,Other,17:30,Other,300000,300000,2025-11-15,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,285
Thăng Long,23:15:00,Bến xe,04:35,Bến xe,200000,200000,2025-11-15,Hà Nội,Nghệ An,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,446,40,320
Sao Nghệ Limousine,14:30:00,Bến xe,21:00,Bến xe,400000,400000,2025-11-15,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1246,22,390
Hiếu Viện,16:06:00,Bến xe,20:36,Other,400000,400000,2025-11-15,Hà Nội,Nghệ An,4.4,4.4,4.5,4.3,4.0,4.2,4.6,4.5,146,22,270
Thơm Phụng,18:30:00,Bến xe,22:00,Văn phòng,200000,200000,2025-11-15,Hà Nội,Nghệ An,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,24,210
Bảo Ngọc Limousine,18:20:00,Bến xe,00:15,Bến xe,220000,220000,2025-11-15,Hà Nội,Nghệ An,4.8,4.9,4.9,4.9,4.3,4.3,5.0,4.3,19,32,355
Anh Quốc Limousine,12:00:00,Văn phòng,16:00,Other,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.6,4.5,4.6,4.6,4.6,4.5,4.7,4.5,150,11,240
Hùng Cúc,13:30:00,Bến xe,19:00,Bến xe,250000,250000,2025-11-15,Hà Nội,Nghệ An,3.9,3.1,3.3,3.2,3.0,3.0,2.3,3.3,57,34,330
Tâm Đạt,22:00:00,Bến xe,04:00,Bến xe,200000,200000,2025-11-15,Hà Nội,Nghệ An,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,360
Hùng Thục,23:00:00,Other,04:20,Other,250000,237500,2025-11-15,Hà Nội,Nghệ An,4.7,4.5,4.6,4.5,1.0,3.0,4.7,1.0,1,34,320
Tân Kim Chi,19:20:00,Other,22:50,Other,700000,700000,2025-11-15,Hà Nội,Nghệ An,4.5,4.4,4.5,4.4,4.5,4.4,4.6,4.4,3759,24,210
Quang Nghị,23:30:00,Other,07:10,Bến xe,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.2,3.9,4.1,3.9,3.9,3.8,4.4,3.8,718,24,460
Tân Minh Hà,22:00:00,Bến xe,04:00,Other,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.3,4.3,4.2,4.6,4.0,4.3,4.7,4.3,26,22,360
Duy Khánh Limousine,18:00:00,Other,00:00,Other,450000,450000,2025-11-15,Hà Nội,Nghệ An,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,674,24,360
Mận Vũ,06:30:00,Bến xe,12:00,Other,500000,500000,2025-11-15,Hà Nội,Nghệ An,4.1,3.6,3.7,3.8,3.6,3.8,4.8,3.5,209,20,330
Phú Quý,22:40:00,Bến xe,04:10,Other,400000,400000,2025-11-15,Hà Nội,Nghệ An,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,22,330
Dương Vũ,17:00:00,Other,22:00,Other,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.2,4.0,4.1,3.8,3.6,3.6,4.0,3.6,315,43,300
Bình Hoài Limousine,17:00:00,Văn phòng,21:30,Other,600000,600000,2025-11-15,Hà Nội,Nghệ An,4.3,4.1,4.2,4.3,4.1,4.1,4.7,4.1,310,24,270
Camel Travel,18:20:00,Other,23:30,Other,600000,600000,2025-11-15,Hà Nội,Nghệ An,4.1,3.7,3.8,4.0,4.0,3.9,4.3,3.8,315,22,310
FUTA HÀ SƠN,12:40:00,Bến xe,17:10,Bến xe,290000,290000,2025-11-15,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,14:30:00,Bến xe,19:00,Bến xe,290000,290000,2025-11-15,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,22:20:00,Bến xe,02:50,Bến xe,290000,290000,2025-11-15,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
Nam Quỳnh Anh,22:30:00,Bến xe,05:00,Bến xe,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2050,24,390
Nam Quỳnh Anh,00:50:00,Bến xe,06:45,Bến xe,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2050,22,355
Nam Quỳnh Anh,23:55:00,Bến xe,06:00,Bến xe,350000,350000,2025-11-15,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2050,22,365
Hồng Vinh Limousine,14:30:00,Văn phòng,19:15,Văn phòng,300000,300000,2025-11-15,Hà Nội,Nghệ An,4.8,4.9,4.9,4.8,4.8,4.8,5.0,4.8,200,9,285
Văn Minh,18:10:00,Other,22:20,Other,300000,300000,2025-11-15,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,250
FUTA HÀ SƠN,08:30:00,Bến xe,13:00,Bến xe,290000,290000,2025-11-15,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,19:30:00,Bến xe,23:30,Other,500000,500000,2025-11-15,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,24,240
FUTA HÀ SƠN,06:30:00,Bến xe,11:00,Bến xe,290000,290000,2025-11-15,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
Nam Quỳnh Anh,13:20:00,Bến xe,19:25,Bến xe,280000,280000,2025-11-15,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2050,34,365
Nam Quỳnh Anh,19:15:00,Bến xe,01:15,Bến xe,300000,300000,2025-11-15,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2050,34,360
Hồng Vinh Limousine,18:30:00,Văn phòng,23:15,Văn phòng,300000,300000,2025-11-15,Hà Nội,Nghệ An,4.8,4.9,4.9,4.8,4.8,4.8,5.0,4.8,200,9,285
Nam Quỳnh Anh,13:30:00,Bến xe,19:30,Bến xe,280000,280000,2025-11-15,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2050,32,360
Văn Minh,18:00:00,Other,22:10,Other,410000,410000,2025-11-15,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,21,250
Văn Minh,09:30:00,Other,14:30,Other,410000,410000,2025-11-15,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,21,300
Văn Minh,09:30:00,Other,14:10,Other,300000,300000,2025-11-15,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,280
Sao Nghệ Limousine,08:30:00,Bến xe,15:00,Bến xe,400000,400000,2025-11-15,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1246,22,390
Sao Nghệ Limousine,23:25:00,Bến xe,05:55,Bến xe,400000,400000,2025-11-15,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1246,22,390
Sao Nghệ Limousine,11:45:00,Bến xe,18:15,Bến xe,400000,400000,2025-11-15,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1246,22,390
Thơm Phụng,12:00:00,Bến xe,15:30,Văn phòng,150000,150000,2025-11-15,Hà Nội,Nghệ An,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,34,210
Thơm Phụng,21:30:00,Bến xe,01:00,Văn phòng,250000,250000,2025-11-15,Hà Nội,Nghệ An,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,24,210
Thơm Phụng,13:30:00,Bến xe,17:00,Văn phòng,200000,200000,2025-11-15,Hà Nội,Nghệ An,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,24,210
Hùng Cúc,18:50:00,Bến xe,00:20,Bến xe,250000,250000,2025-11-15,Hà Nội,Nghệ An,3.9,3.1,3.3,3.2,3.0,3.0,2.3,3.3,57,34,330
Tâm Đạt,14:15:00,Bến xe,20:15,Bến xe,200000,200000,2025-11-15,Hà Nội,Nghệ An,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,360
Tâm Đạt,13:15:00,Bến xe,19:15,Bến xe,200000,200000,2025-11-15,Hà Nội,Nghệ An,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,360
Hùng Thục,16:30:00,Other,21:50,Other,250000,237500,2025-11-15,Hà Nội,Nghệ An,4.7,4.5,4.6,4.5,1.0,3.0,4.7,1.0,1,34,320
Minh Châu Limousine,06:32:00,Other,11:17,Văn phòng,350000,350000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,11,285
Mộc Châu Limousine,19:00:00,Other,23:00,Other,250000,250000,2025-11-15,Hà Nội,Sơn La,4.6,4.4,4.6,4.6,4.8,4.6,4.4,4.5,162,9,240
Quang Tuấn,19:15:00,Bến xe,23:00,Other,300000,300000,2025-11-15,Hà Nội,Sơn La,4.1,3.4,3.4,3.9,3.8,3.6,4.7,3.2,21,34,225
Minh Châu Limousine,22:15:00,Other,04:15,Văn phòng,325000,325000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,22,360
Minh Châu Limousine,22:15:00,Other,03:45,Bến xe,275000,275000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,22,330
Mộc Châu Limousine,06:00:00,Other,10:00,Other,250000,250000,2025-11-15,Hà Nội,Sơn La,4.6,4.4,4.6,4.6,4.8,4.6,4.4,4.5,162,13,240
Mộc Châu Limousine,16:30:00,Other,20:30,Other,250000,250000,2025-11-15,Hà Nội,Sơn La,4.6,4.4,4.6,4.6,4.8,4.6,4.4,4.5,162,13,240
Quang Tuấn,19:15:00,Bến xe,02:30,Bến xe,300000,300000,2025-11-15,Hà Nội,Sơn La,4.1,3.4,3.4,3.9,3.8,3.6,4.7,3.2,21,34,435
Quang Tuấn,20:00:00,Other,00:00,Other,500000,500000,2025-11-15,Hà Nội,Sơn La,4.1,3.4,3.4,3.9,3.8,3.6,4.7,3.2,21,24,240
Minh Châu Limousine,21:30:00,Other,02:15,Văn phòng,350000,350000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,9,285
Minh Châu Limousine,22:15:00,Other,03:15,Other,250000,250000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,22,300
Minh Châu Limousine,21:30:00,Other,01:30,Other,275000,275000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,9,240
Mộc Châu Limousine,20:00:00,Other,00:00,Other,250000,250000,2025-11-15,Hà Nội,Sơn La,4.6,4.4,4.6,4.6,4.8,4.6,4.4,4.5,162,9,240
Minh Châu Limousine,06:32:00,Other,10:32,Other,275000,275000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,11,240
Khánh Thịnh Limousine,18:00:00,Văn phòng,21:15,Văn phòng,250000,250000,2025-11-15,Hà Nội,Sơn La,4.9,4.4,4.5,4.8,4.6,4.6,4.7,4.6,18,9,195
Minh Châu Limousine,08:30:00,Văn phòng,12:30,Văn phòng,250000,250000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,9,240
Minh Châu Limousine,23:30:00,Văn phòng,03:30,Văn phòng,250000,250000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,9,240
Minh Châu Limousine,21:30:00,Văn phòng,01:30,Văn phòng,250000,250000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,9,240
Minh Châu Limousine,10:30:00,Văn phòng,14:30,Văn phòng,250000,250000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,9,240
Minh Châu Limousine,19:30:00,Văn phòng,23:30,Văn phòng,250000,250000,2025-11-15,Hà Nội,Sơn La,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,9,240
Vĩnh Anh,08:00:00,Other,12:00,Other,0,0,2025-11-15,Hà Nội,Sơn La,2.3,2.3,4.6,3.0,1.7,2.3,4.7,2.3,3,7,240
Vĩnh Anh,14:00:00,Other,18:00,Other,0,0,2025-11-15,Hà Nội,Sơn La,2.3,2.3,4.6,3.0,1.7,2.3,4.7,2.3,3,7,240
Sơn La Express,10:30:00,Bến xe,16:30,Other,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,360
Sơn La Express,09:30:00,Bến xe,15:30,Other,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,360
Sơn La Express,09:30:00,Bến xe,16:10,Other,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,400
Sơn La Express,10:30:00,Bến xe,17:45,Other,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,435
Sơn La Express,10:30:00,Bến xe,18:15,Bến xe,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,465
Sơn La Express,09:30:00,Bến xe,17:15,Bến xe,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,465
Sơn La Express,10:30:00,Bến xe,17:10,Other,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,400
Sơn La Express,09:30:00,Bến xe,14:30,Other,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,300
Sơn La Express,10:30:00,Bến xe,15:30,Other,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,300
Sơn La Express,09:30:00,Bến xe,16:45,Other,0,0,2025-11-15,Hà Nội,Sơn La,5.0,5.0,4.6,4.5,4.5,4.5,4.7,4.5,2,40,435
Trường Phát,12:00:00,Văn phòng,13:20,Bến xe,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Gia Phát Car,14:00:00,Văn phòng,15:30,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Phúc Lâm,12:00:00,Văn phòng,13:30,Văn phòng,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Hạnh Cafe - Hà Phương Limousine,15:30:00,Văn phòng,18:00,Văn phòng,100000,100000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7456,36,150
Tân Quang Dũng,19:00:00,Văn phòng,22:15,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,4.1,3.9,4.0,4.0,3.9,3.8,4.3,3.8,2382,32,195
Tân Quang Dũng Limousine,00:20:00,Bến xe,01:50,Other,290000,290000,2025-11-15,Đà Nẵng,Quảng Nam,4.3,4.1,4.2,4.3,4.2,4.1,4.4,4.0,206,34,90
VietNam Explore,14:25:00,Other,15:15,Other,130000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
Diên Hồng,20:00:00,Bến xe,22:30,Bến xe,240000,210000,2025-11-15,Đà Nẵng,Quảng Nam,4.8,4.8,4.8,4.7,4.7,4.7,4.9,4.8,631,43,150
Barri Ann Travel,13:30:00,Other,14:45,Văn phòng,130000,130000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,4.8,4.8,4.8,4.6,4.8,5.0,4.7,83,16,75
Hội An Food Tour,13:00:00,Other,14:00,Other,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,16,60
Trường Phát,15:30:00,Văn phòng,16:50,Bến xe,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Gia Phát Car,08:30:00,Văn phòng,10:00,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Phúc Lâm,09:00:00,Văn phòng,10:30,Văn phòng,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
VietNam Explore,11:25:00,Other,12:15,Other,130000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
Cửa Ông Limousine,09:00:00,Other,09:45,Văn phòng,130000,80000,2025-11-15,Đà Nẵng,Quảng Nam,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,525,34,45
Barri Ann Travel,21:15:00,Other,22:45,Văn phòng,130000,130000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,4.8,4.8,4.8,4.6,4.8,5.0,4.7,83,16,90
Hải Vân Limousine,12:15:00,Other,14:15,Other,120000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.2,3.8,3.8,3.8,4.0,3.7,3.3,3.8,322,9,120
Hải Vân Limousine,11:15:00,Other,13:15,Other,120000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.2,3.8,3.8,3.8,4.0,3.7,3.3,3.8,322,9,120
Hội An Food Tour,08:00:00,Other,09:00,Other,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,16,60
Diên Hồng,20:30:00,Bến xe,23:00,Bến xe,300000,270000,2025-11-15,Đà Nẵng,Quảng Nam,4.8,4.8,4.8,4.7,4.7,4.7,4.9,4.8,631,34,150
Xe Limousine Vip,19:30:00,Bến xe,20:30,Văn phòng,450000,450000,2025-11-15,Đà Nẵng,Quảng Nam,3.3,2.7,3.0,3.2,3.7,2.9,4.7,3.1,170,21,60
Hà Thảo,04:00:00,Văn phòng,05:45,Other,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
HM Happycar,17:00:00,Other,18:00,Other,450000,450000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.5,4.6,4.5,4.6,4.5,4.6,4.6,287,24,60
Trâm Jet,14:00:00,Văn phòng,16:10,Other,270000,270000,2025-11-15,Đà Nẵng,Quảng Nam,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,130
Cửa Ông Bus,05:30:00,Other,06:30,Văn phòng,150000,150000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,34,60
Trường Phát,05:00:00,Văn phòng,06:20,Bến xe,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,11:00:00,Văn phòng,12:20,Bến xe,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Ba Thanh Limousine,06:00:00,Văn phòng,08:30,Bến xe,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,9,150
Gia Phát Car,13:00:00,Văn phòng,14:30,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,15:30:00,Văn phòng,17:00,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Phúc Lâm,14:00:00,Văn phòng,15:30,Văn phòng,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Phúc Lâm,13:00:00,Văn phòng,14:30,Văn phòng,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Phúc Lâm,06:00:00,Văn phòng,07:30,Văn phòng,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Gia Phát Car,12:00:00,Văn phòng,13:30,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Xe Limousine Vip,20:30:00,Bến xe,21:30,Văn phòng,450000,450000,2025-11-15,Đà Nẵng,Quảng Nam,3.3,2.7,3.0,3.2,3.7,2.9,4.7,3.1,170,21,60
Xe Limousine Vip,19:45:00,Bến xe,20:45,Văn phòng,450000,450000,2025-11-15,Đà Nẵng,Quảng Nam,3.3,2.7,3.0,3.2,3.7,2.9,4.7,3.1,170,21,60
VietNam Explore,14:15:00,Other,15:15,Other,130000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,60
VietNam Explore,16:25:00,Other,17:15,Other,130000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
VietNam Explore,08:25:00,Other,09:15,Other,130000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
Barri Ann Travel,11:30:00,Other,12:45,Văn phòng,130000,130000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,4.8,4.8,4.8,4.6,4.8,5.0,4.7,83,16,75
Trường Phát,14:00:00,Văn phòng,15:20,Bến xe,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,19:00:00,Văn phòng,20:20,Bến xe,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,14:30:00,Văn phòng,15:50,Bến xe,250000,225000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Phúc Lâm,16:00:00,Văn phòng,17:30,Văn phòng,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Phúc Lâm,07:00:00,Văn phòng,08:30,Văn phòng,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Phúc Lâm,08:00:00,Văn phòng,09:30,Văn phòng,110000,110000,2025-11-15,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Gia Phát Car,17:00:00,Văn phòng,18:30,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,08:00:00,Văn phòng,09:30,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,15:00:00,Văn phòng,16:30,Bến xe,300000,300000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
VietNam Explore,19:25:00,Other,20:15,Other,130000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
VietNam Explore,10:15:00,Other,11:15,Other,130000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,60
VietNam Explore,13:25:00,Other,14:15,Other,130000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
Barri Ann Travel,19:30:00,Other,20:45,Văn phòng,130000,130000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,4.8,4.8,4.8,4.6,4.8,5.0,4.7,83,16,75
Barri Ann Travel,14:30:00,Other,15:45,Văn phòng,130000,130000,2025-11-15,Đà Nẵng,Quảng Nam,5.0,4.8,4.8,4.8,4.6,4.8,5.0,4.7,83,16,75
Hải Vân Limousine,09:15:00,Other,11:15,Other,120000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.2,3.8,3.8,3.8,4.0,3.7,3.3,3.8,322,9,120
Hải Vân Limousine,12:16:00,Other,14:16,Other,120000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.2,3.8,3.8,3.8,4.0,3.7,3.3,3.8,322,7,120
Hải Vân Limousine,10:15:00,Other,12:15,Other,120000,120000,2025-11-15,Đà Nẵng,Quảng Nam,4.2,3.8,3.8,3.8,4.0,3.7,3.3,3.8,322,9,120
