company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Duy Khánh Limousine,16:20:00,Văn phòng,18:50,Bến xe,240000,230000,2025-11-21,Hà Nội,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,677,9,150
Thành An Limousine,08:20:00,Other,11:05,Other,200000,180000,2025-11-21,Hà Nội,Quảng Ninh,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,9,165
Trung Thành Limousine,17:00:00,Văn phòng,20:10,Other,260000,240000,2025-11-21,Hà Nội,Quảng Ninh,4.8,4.7,4.7,4.7,4.7,4.7,4.9,4.9,604,9,190
Minh Châu Limousine,05:00:00,Other,08:00,Other,300000,300000,2025-11-21,Hà Nội,Quảng Ninh,4.5,3.9,4.0,4.3,3.9,3.9,4.7,3.8,35,11,180
Phúc Xuyên,10:00:00,Văn phòng,12:00,Văn phòng,260000,260000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.5,4.3,4.5,828,10,120
Hải Phòng Travel,12:00:00,Other,14:30,Other,250000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1262,11,150
Bắc Ninh Limousine,14:00:00,Other,18:15,Bến xe,400000,380000,2025-11-21,Hà Nội,Quảng Ninh,3.4,2.7,3.0,3.3,3.2,2.9,2.1,2.8,44,9,255
Hạ Long Limousine,08:30:00,Other,11:30,Other,270000,270000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.7,4.7,5.0,4.7,4.7,4.7,4.7,2,20,180
Anh Tùng Limousine,11:00:00,Other,14:05,Other,250000,240000,2025-11-21,Hà Nội,Quảng Ninh,3.9,3.3,3.5,3.7,3.6,3.5,3.0,3.4,36,9,185
Xuân Trường Limousine,14:00:00,Other,17:00,Other,260000,260000,2025-11-21,Hà Nội,Quảng Ninh,4.2,3.5,3.6,3.8,3.6,3.5,2.2,3.5,179,11,180
Hoàng Phú Limousine,13:00:00,Văn phòng,16:00,Văn phòng,240000,240000,2025-11-21,Hà Nội,Quảng Ninh,4.2,4.0,4.0,4.1,4.2,3.9,4.1,4.0,249,11,180
Đức Dương Bus,06:45:00,Văn phòng,10:15,Văn phòng,200000,200000,2025-11-21,Hà Nội,Quảng Ninh,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,1,45,210
The New Way,08:00:00,Văn phòng,10:30,Văn phòng,290000,280000,2025-11-21,Hà Nội,Quảng Ninh,3.0,3.0,2.7,2.8,3.0,3.0,3.7,2.9,30,9,150
Green Bus,12:00:00,Other,15:00,Văn phòng,300000,290000,2025-11-21,Hà Nội,Quảng Ninh,3.6,3.4,3.4,3.8,3.6,3.6,3.0,3.2,5,10,180
Hà Lan Transport,09:00:00,Văn phòng,12:10,Văn phòng,300000,270000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,5.0,4.9,4.8,5.0,58,10,190
Đào Thành,06:30:00,Bến xe,10:15,Bến xe,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.7,3.7,4.3,3.7,3.7,3.7,3.7,5.0,2,16,225
Hùng Đức,13:10:00,Bến xe,15:25,Other,160000,150000,2025-11-21,Hà Nội,Quảng Ninh,3.4,2.6,2.6,3.1,2.6,2.4,4.7,3.0,53,16,135
Tùng Tuấn Limousine,08:00:00,Văn phòng,11:10,Other,280000,270000,2025-11-21,Hà Nội,Quảng Ninh,4.2,4.1,4.2,4.1,4.2,4.1,4.3,3.8,175,9,190
VietNam Explore,07:00:00,Other,11:00,Other,290000,290000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,18,240
Ninh Bình Excursion Transport,08:00:00,Văn phòng,10:30,Văn phòng,220000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.3,4.2,4.4,4.3,4.4,4.4,4.3,172,23,150
Hoàng Hà Limousine,07:50:00,Other,11:25,Bến xe,330000,330000,2025-11-21,Hà Nội,Quảng Ninh,4.5,4.5,4.5,4.5,4.5,4.5,4.4,4.5,105,12,215
Hạ Long Travel Limousine,11:04:00,Văn phòng,13:34,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Travel Limousine,10:00:00,Văn phòng,13:10,Other,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,190
Hạ Long Travel Limousine,11:00:00,Văn phòng,14:10,Other,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,190
Hạ Long Star Limousine,15:00:00,Văn phòng,17:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Cửa Ông Limousine,04:00:00,Văn phòng,07:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Cửa Ông Limousine,07:00:00,Văn phòng,11:15,Other,300000,280000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,255
Anh Huy 92 Limousine,07:00:00,Văn phòng,11:55,Bến xe,450000,430000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.0,4.1,4.4,4.1,4.1,3.9,3.8,39,9,295
Hạ Long Star Limousine,10:00:00,Văn phòng,12:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Star Limousine,17:00:00,Văn phòng,19:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Cửa Ông Limousine,20:00:00,Văn phòng,23:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Anh Huy 92 Limousine,08:00:00,Văn phòng,12:55,Bến xe,450000,430000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.0,4.1,4.4,4.1,4.1,3.9,3.8,39,9,295
Cửa Ông Bus,12:00:00,Văn phòng,15:30,Văn phòng,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.7,4.7,5.0,4.9,4.7,4.7,4.8,15,9,210
Hạ Long Xanh,10:00:00,Văn phòng,14:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,255
Hạ Long Xanh,13:00:00,Văn phòng,17:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,255
Hạ Long Xanh,15:00:00,Văn phòng,18:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Phú Bình,05:00:00,Other,07:40,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.3,4.0,4.0,4.0,3.9,3.9,3.7,4.6,50,7,160
Phú Bình,05:00:00,Other,07:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.3,4.0,4.0,4.0,3.9,3.9,3.7,4.6,50,7,135
Phú Bình,06:00:00,Other,08:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.3,4.0,4.0,4.0,3.9,3.9,3.7,4.6,50,7,135
Cửa Ông Bus,18:00:00,Văn phòng,21:30,Văn phòng,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.7,4.7,5.0,4.9,4.7,4.7,4.8,15,9,210
Cửa Ông Bus,04:00:00,Văn phòng,07:30,Văn phòng,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.7,4.7,5.0,4.9,4.7,4.7,4.8,15,9,210
Phúc Xuyên,10:01:00,Văn phòng,12:01,Văn phòng,260000,260000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.5,4.3,4.5,828,10,120
Trung Thành Limousine,12:00:00,Văn phòng,14:00,Other,260000,240000,2025-11-21,Hà Nội,Quảng Ninh,4.8,4.7,4.7,4.7,4.7,4.7,4.9,4.9,604,9,120
Phúc Xuyên,13:00:00,Văn phòng,15:00,Văn phòng,260000,260000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.5,4.3,4.5,828,10,120
Trung Thành Limousine,18:00:00,Văn phòng,21:40,Văn phòng,260000,240000,2025-11-21,Hà Nội,Quảng Ninh,4.8,4.7,4.7,4.7,4.7,4.7,4.9,4.9,604,9,220
Trung Thành Limousine,08:00:00,Văn phòng,10:40,Other,260000,240000,2025-11-21,Hà Nội,Quảng Ninh,4.8,4.7,4.7,4.7,4.7,4.7,4.9,4.9,604,9,160
Phúc Xuyên,08:00:00,Văn phòng,10:30,Văn phòng,260000,260000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.5,4.3,4.5,828,11,150
Hải Phòng Travel,05:00:00,Other,07:30,Other,250000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1262,11,150
Hải Phòng Travel,10:00:00,Other,12:30,Other,250000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1262,11,150
Hải Phòng Travel,11:00:00,Other,13:30,Other,250000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1262,11,150
Duy Khánh Limousine,04:20:00,Văn phòng,06:50,Bến xe,240000,230000,2025-11-21,Hà Nội,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,677,9,150
Bắc Ninh Limousine,10:00:00,Other,14:15,Bến xe,400000,380000,2025-11-21,Hà Nội,Quảng Ninh,3.4,2.7,3.0,3.3,3.2,2.9,2.1,2.8,44,9,255
Cường Phát Limousine,08:10:00,Văn phòng,11:10,Other,240000,230000,2025-11-21,Hà Nội,Quảng Ninh,4.8,4.7,4.8,4.6,4.9,4.7,4.6,4.6,25,11,180
Bắc Ninh Limousine,08:00:00,Other,12:15,Bến xe,400000,380000,2025-11-21,Hà Nội,Quảng Ninh,3.4,2.7,3.0,3.3,3.2,2.9,2.1,2.8,44,9,255
Bắc Ninh Limousine,17:00:00,Other,21:15,Bến xe,400000,380000,2025-11-21,Hà Nội,Quảng Ninh,3.4,2.7,3.0,3.3,3.2,2.9,2.1,2.8,44,9,255
Xuân Trường Limousine,06:00:00,Other,09:00,Other,260000,260000,2025-11-21,Hà Nội,Quảng Ninh,4.2,3.5,3.6,3.8,3.6,3.5,2.2,3.5,179,11,180
Hoàng Phú Limousine,19:01:00,Văn phòng,22:01,Văn phòng,240000,240000,2025-11-21,Hà Nội,Quảng Ninh,4.2,4.0,4.0,4.1,4.2,3.9,4.1,4.0,249,11,180
Thành An Limousine,08:10:00,Other,10:55,Other,200000,180000,2025-11-21,Hà Nội,Quảng Ninh,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,9,165
Thành An Limousine,08:15:00,Other,11:00,Other,200000,180000,2025-11-21,Hà Nội,Quảng Ninh,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,9,165
Thành An Limousine,08:05:00,Other,10:50,Other,200000,180000,2025-11-21,Hà Nội,Quảng Ninh,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,9,165
Hạ Long Travel Limousine,05:00:00,Văn phòng,07:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Travel Limousine,20:00:00,Văn phòng,22:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Travel Limousine,10:00:00,Văn phòng,12:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Travel Limousine,16:00:00,Văn phòng,18:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Travel Limousine,14:00:00,Văn phòng,16:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Travel Limousine,11:00:00,Văn phòng,13:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Star Limousine,12:00:00,Văn phòng,14:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Star Limousine,16:00:00,Văn phòng,18:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Travel Limousine,19:04:00,Văn phòng,21:34,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Star Limousine,05:00:00,Văn phòng,07:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Star Limousine,13:00:00,Văn phòng,15:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Cửa Ông Limousine,06:00:00,Văn phòng,09:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Hạ Long Travel Limousine,10:04:00,Văn phòng,12:34,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Cửa Ông Limousine,20:00:00,Văn phòng,23:45,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Hạ Long Star Limousine,11:00:00,Văn phòng,13:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Travel Limousine,11:04:00,Văn phòng,14:14,Other,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,190
Hạ Long Travel Limousine,19:00:00,Văn phòng,21:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Star Limousine,07:00:00,Văn phòng,09:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Travel Limousine,15:00:00,Văn phòng,17:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Travel Limousine,09:00:00,Văn phòng,11:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Cửa Ông Limousine,11:00:00,Văn phòng,14:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Cửa Ông Limousine,15:00:00,Văn phòng,18:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Cửa Ông Limousine,12:00:00,Văn phòng,15:45,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Hạ Long Travel Limousine,14:04:00,Văn phòng,16:34,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Star Limousine,18:00:00,Văn phòng,20:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Cửa Ông Limousine,18:00:00,Văn phòng,21:45,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Cửa Ông Limousine,08:00:00,Văn phòng,11:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Cửa Ông Limousine,12:00:00,Văn phòng,15:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Hạ Long Star Limousine,14:00:00,Văn phòng,16:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Cửa Ông Limousine,03:00:00,Văn phòng,06:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Cửa Ông Limousine,04:00:00,Văn phòng,07:45,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Hạ Long Travel Limousine,21:02:00,Văn phòng,23:32,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Cửa Ông Limousine,13:00:00,Văn phòng,16:45,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Hạ Long Xanh,04:00:00,Văn phòng,07:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Cửa Ông Limousine,16:00:00,Văn phòng,19:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Cửa Ông Limousine,09:00:00,Văn phòng,12:15,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Hạ Long Travel Limousine,09:04:00,Văn phòng,11:34,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Xanh,19:00:00,Văn phòng,22:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Hạ Long Travel Limousine,06:00:00,Văn phòng,08:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Star Limousine,20:00:00,Văn phòng,22:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Travel Limousine,13:00:00,Văn phòng,15:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Travel Limousine,06:04:00,Văn phòng,08:34,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Xanh,08:00:00,Văn phòng,11:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Hạ Long Xanh,13:00:00,Văn phòng,16:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Cửa Ông Limousine,05:00:00,Văn phòng,08:45,Other,240000,220000,2025-11-21,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Hạ Long Xanh,05:00:00,Văn phòng,08:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Hạ Long Xanh,10:00:00,Văn phòng,13:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Hạ Long Star Limousine,19:00:00,Văn phòng,21:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Xanh,07:00:00,Văn phòng,11:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,255
Hạ Long Travel Limousine,07:00:00,Văn phòng,09:30,Văn phòng,260000,250000,2025-11-21,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,823,10,150
Hạ Long Xanh,16:00:00,Văn phòng,19:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Hạ Long Xanh,05:00:00,Văn phòng,09:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,255
Hạ Long Xanh,17:00:00,Văn phòng,20:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Phú Bình,15:00:00,Other,17:40,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.3,4.0,4.0,4.0,3.9,3.9,3.7,4.6,50,7,160
Hạ Long Star Limousine,06:00:00,Văn phòng,08:30,Văn phòng,250000,230000,2025-11-21,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,4.9,5.0,4.9,107,9,150
Hạ Long Xanh,06:00:00,Văn phòng,10:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,255
Hạ Long Xanh,12:00:00,Văn phòng,16:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,255
Phú Bình,17:00:00,Other,19:15,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.3,4.0,4.0,4.0,3.9,3.9,3.7,4.6,50,7,135
Hạ Long Xanh,09:00:00,Văn phòng,12:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.6,4.6,4.6,4.5,4.5,4.4,4.6,4.4,77,16,180
Phú Bình,18:00:00,Other,20:40,Other,180000,180000,2025-11-21,Hà Nội,Quảng Ninh,4.3,4.0,4.0,4.0,3.9,3.9,3.7,4.6,50,7,160
Tiến Minh Luxury Bus,07:00:00,Other,11:30,Other,346000,346000,2025-11-21,Hà Nội,Thanh Hóa,4.4,4.5,4.5,4.5,4.5,4.5,5.0,4.5,13,9,270
36 Limousine,16:00:00,Văn phòng,18:30,Văn phòng,230000,230000,2025-11-21,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,07:00:00,Văn phòng,09:00,Văn phòng,180000,180000,2025-11-21,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,111,11,120
Vân Anh Limousine,13:00:00,Bến xe,16:00,Bến xe,230000,200000,2025-11-21,Hà Nội,Thanh Hóa,4.9,4.9,4.9,4.9,4.9,4.9,5.0,4.8,33,24,180
Vĩnh Quang,18:25:00,Văn phòng,20:55,Văn phòng,170000,170000,2025-11-21,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
An Phát,09:00:00,Văn phòng,12:00,Văn phòng,250000,250000,2025-11-21,Hà Nội,Thanh Hóa,4.2,3.9,3.9,4.1,3.9,3.8,5.0,4.0,23,7,180
Bình Hoài Limousine,17:00:00,Văn phòng,19:20,Văn phòng,230000,230000,2025-11-21,Hà Nội,Thanh Hóa,4.3,4.1,4.2,4.3,4.2,4.1,4.7,4.0,313,10,140
Thơm Phụng,15:30:00,Bến xe,17:45,Other,150000,150000,2025-11-21,Hà Nội,Thanh Hóa,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,46,135
Thành Trung Travel,08:00:00,Văn phòng,11:15,Văn phòng,250000,225000,2025-11-21,Hà Nội,Thanh Hóa,4.5,4.0,4.1,4.4,4.4,3.9,4.2,4.0,123,24,195
FUTA HÀ SƠN,17:30:00,Bến xe,20:00,Other,300000,300000,2025-11-21,Hà Nội,Thanh Hóa,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,381,34,150
36 Limousine,09:00:00,Văn phòng,11:30,Văn phòng,230000,230000,2025-11-21,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,15:00:00,Bến xe,17:30,Bến xe,250000,250000,2025-11-21,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,111,24,150
Vĩnh Quang,06:25:00,Văn phòng,08:55,Văn phòng,170000,170000,2025-11-21,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
An Phát,08:00:00,Văn phòng,11:00,Văn phòng,250000,250000,2025-11-21,Hà Nội,Thanh Hóa,4.2,3.9,3.9,4.1,3.9,3.8,5.0,4.0,23,7,180
Vân Anh Limousine,17:00:00,Bến xe,20:00,Bến xe,230000,200000,2025-11-21,Hà Nội,Thanh Hóa,4.9,4.9,4.9,4.9,4.9,4.9,5.0,4.8,33,24,180
Bình Hoài Limousine,16:00:00,Văn phòng,18:20,Văn phòng,230000,230000,2025-11-21,Hà Nội,Thanh Hóa,4.3,4.1,4.2,4.3,4.2,4.1,4.7,4.0,313,10,140
Thơm Phụng,10:00:00,Bến xe,12:15,Other,200000,200000,2025-11-21,Hà Nội,Thanh Hóa,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,24,135
Thành Trung Travel,19:30:00,Văn phòng,22:45,Văn phòng,250000,225000,2025-11-21,Hà Nội,Thanh Hóa,4.5,4.0,4.1,4.4,4.4,3.9,4.2,4.0,123,24,195
